,0
5884,"POLYGON ((-94.48282157769076 39.06302877724391, -94.47704980459191 39.06302877724391, -94.47704980459191 39.06752537906253, -94.48282157769076 39.06752537906253, -94.48282157769076 39.06302877724391))"
5885,"POLYGON ((-94.48282157769076 39.06752537906253, -94.47704980459191 39.06752537906253, -94.47704980459191 39.07202198088115, -94.48282157769076 39.07202198088115, -94.48282157769076 39.06752537906253))"
5886,"POLYGON ((-94.48282157769076 39.07202198088115, -94.47704980459191 39.07202198088115, -94.47704980459191 39.07651858269976, -94.48282157769076 39.07651858269976, -94.48282157769076 39.07202198088115))"
5887,"POLYGON ((-94.48282157769076 39.07651858269976, -94.47704980459191 39.07651858269976, -94.47704980459191 39.08101518451838, -94.48282157769076 39.08101518451838, -94.48282157769076 39.07651858269976))"
5888,"POLYGON ((-94.48282157769076 39.08101518451838, -94.47704980459191 39.08101518451838, -94.47704980459191 39.08551178633699, -94.48282157769076 39.08551178633699, -94.48282157769076 39.08101518451838))"
5889,"POLYGON ((-94.48282157769076 39.08551178633699, -94.47704980459191 39.08551178633699, -94.47704980459191 39.09000838815561, -94.48282157769076 39.09000838815561, -94.48282157769076 39.08551178633699))"
5890,"POLYGON ((-94.48282157769076 39.09000838815561, -94.47704980459191 39.09000838815561, -94.47704980459191 39.09450498997423, -94.48282157769076 39.09450498997423, -94.48282157769076 39.09000838815561))"
5891,"POLYGON ((-94.48282157769076 39.09450498997423, -94.47704980459191 39.09450498997423, -94.47704980459191 39.09900159179284, -94.48282157769076 39.09900159179284, -94.48282157769076 39.09450498997423))"
5892,"POLYGON ((-94.48282157769076 39.09900159179284, -94.47704980459191 39.09900159179284, -94.47704980459191 39.10349819361146, -94.48282157769076 39.10349819361146, -94.48282157769076 39.09900159179284))"
5893,"POLYGON ((-94.48282157769076 39.10349819361146, -94.47704980459191 39.10349819361146, -94.47704980459191 39.10799479543007, -94.48282157769076 39.10799479543007, -94.48282157769076 39.10349819361146))"
5894,"POLYGON ((-94.48282157769076 39.10799479543007, -94.47704980459191 39.10799479543007, -94.47704980459191 39.11249139724869, -94.48282157769076 39.11249139724869, -94.48282157769076 39.10799479543007))"
5895,"POLYGON ((-94.48282157769076 39.11249139724869, -94.47704980459191 39.11249139724869, -94.47704980459191 39.11698799906731, -94.48282157769076 39.11698799906731, -94.48282157769076 39.11249139724869))"
5896,"POLYGON ((-94.48282157769076 39.11698799906731, -94.47704980459191 39.11698799906731, -94.47704980459191 39.12148460088592, -94.48282157769076 39.12148460088592, -94.48282157769076 39.11698799906731))"
5897,"POLYGON ((-94.48282157769076 39.12148460088592, -94.47704980459191 39.12148460088592, -94.47704980459191 39.12598120270454, -94.48282157769076 39.12598120270454, -94.48282157769076 39.12148460088592))"
5898,"POLYGON ((-94.48282157769076 39.12598120270454, -94.47704980459191 39.12598120270454, -94.47704980459191 39.13047780452315, -94.48282157769076 39.13047780452315, -94.48282157769076 39.12598120270454))"
5899,"POLYGON ((-94.48282157769076 39.13047780452315, -94.47704980459191 39.13047780452315, -94.47704980459191 39.13497440634177, -94.48282157769076 39.13497440634177, -94.48282157769076 39.13047780452315))"
5900,"POLYGON ((-94.48282157769076 39.13497440634177, -94.47704980459191 39.13497440634177, -94.47704980459191 39.13947100816038, -94.48282157769076 39.13947100816038, -94.48282157769076 39.13497440634177))"
5901,"POLYGON ((-94.48282157769076 39.13947100816038, -94.47704980459191 39.13947100816038, -94.47704980459191 39.143967609979, -94.48282157769076 39.143967609979, -94.48282157769076 39.13947100816038))"
5902,"POLYGON ((-94.48282157769076 39.143967609979, -94.47704980459191 39.143967609979, -94.47704980459191 39.14846421179762, -94.48282157769076 39.14846421179762, -94.48282157769076 39.143967609979))"
5903,"POLYGON ((-94.48282157769076 39.14846421179762, -94.47704980459191 39.14846421179762, -94.47704980459191 39.15296081361623, -94.48282157769076 39.15296081361623, -94.48282157769076 39.14846421179762))"
5904,"POLYGON ((-94.48282157769076 39.15296081361623, -94.47704980459191 39.15296081361623, -94.47704980459191 39.15745741543485, -94.48282157769076 39.15745741543485, -94.48282157769076 39.15296081361623))"
5905,"POLYGON ((-94.48282157769076 39.15745741543485, -94.47704980459191 39.15745741543485, -94.47704980459191 39.16195401725346, -94.48282157769076 39.16195401725346, -94.48282157769076 39.15745741543485))"
5906,"POLYGON ((-94.48282157769076 39.16195401725346, -94.47704980459191 39.16195401725346, -94.47704980459191 39.16645061907208, -94.48282157769076 39.16645061907208, -94.48282157769076 39.16195401725346))"
5907,"POLYGON ((-94.48282157769076 39.16645061907208, -94.47704980459191 39.16645061907208, -94.47704980459191 39.1709472208907, -94.48282157769076 39.1709472208907, -94.48282157769076 39.16645061907208))"
5908,"POLYGON ((-94.48282157769076 39.1709472208907, -94.47704980459191 39.1709472208907, -94.47704980459191 39.17544382270931, -94.48282157769076 39.17544382270931, -94.48282157769076 39.1709472208907))"
5909,"POLYGON ((-94.48282157769076 39.17544382270931, -94.47704980459191 39.17544382270931, -94.47704980459191 39.17994042452793, -94.48282157769076 39.17994042452793, -94.48282157769076 39.17544382270931))"
5910,"POLYGON ((-94.48282157769076 39.17994042452793, -94.47704980459191 39.17994042452793, -94.47704980459191 39.18443702634654, -94.48282157769076 39.18443702634654, -94.48282157769076 39.17994042452793))"
5911,"POLYGON ((-94.48282157769076 39.18443702634654, -94.47704980459191 39.18443702634654, -94.47704980459191 39.18893362816516, -94.48282157769076 39.18893362816516, -94.48282157769076 39.18443702634654))"
5912,"POLYGON ((-94.48282157769076 39.18893362816516, -94.47704980459191 39.18893362816516, -94.47704980459191 39.19343022998378, -94.48282157769076 39.19343022998378, -94.48282157769076 39.18893362816516))"
5913,"POLYGON ((-94.48282157769076 39.19343022998378, -94.47704980459191 39.19343022998378, -94.47704980459191 39.19792683180239, -94.48282157769076 39.19792683180239, -94.48282157769076 39.19343022998378))"
5914,"POLYGON ((-94.48282157769076 39.19792683180239, -94.47704980459191 39.19792683180239, -94.47704980459191 39.20242343362101, -94.48282157769076 39.20242343362101, -94.48282157769076 39.19792683180239))"
5915,"POLYGON ((-94.48282157769076 39.20242343362101, -94.47704980459191 39.20242343362101, -94.47704980459191 39.20692003543962, -94.48282157769076 39.20692003543962, -94.48282157769076 39.20242343362101))"
5916,"POLYGON ((-94.48282157769076 39.20692003543962, -94.47704980459191 39.20692003543962, -94.47704980459191 39.21141663725824, -94.48282157769076 39.21141663725824, -94.48282157769076 39.20692003543962))"
5917,"POLYGON ((-94.48282157769076 39.21141663725824, -94.47704980459191 39.21141663725824, -94.47704980459191 39.21591323907685, -94.48282157769076 39.21591323907685, -94.48282157769076 39.21141663725824))"
5918,"POLYGON ((-94.48282157769076 39.21591323907685, -94.47704980459191 39.21591323907685, -94.47704980459191 39.22040984089547, -94.48282157769076 39.22040984089547, -94.48282157769076 39.21591323907685))"
5919,"POLYGON ((-94.48282157769076 39.22040984089547, -94.47704980459191 39.22040984089547, -94.47704980459191 39.22490644271409, -94.48282157769076 39.22490644271409, -94.48282157769076 39.22040984089547))"
5920,"POLYGON ((-94.48282157769076 39.22490644271409, -94.47704980459191 39.22490644271409, -94.47704980459191 39.2294030445327, -94.48282157769076 39.2294030445327, -94.48282157769076 39.22490644271409))"
5921,"POLYGON ((-94.48282157769076 39.2294030445327, -94.47704980459191 39.2294030445327, -94.47704980459191 39.23389964635132, -94.48282157769076 39.23389964635132, -94.48282157769076 39.2294030445327))"
5922,"POLYGON ((-94.48282157769076 39.23389964635132, -94.47704980459191 39.23389964635132, -94.47704980459191 39.23839624816993, -94.48282157769076 39.23839624816993, -94.48282157769076 39.23389964635132))"
5923,"POLYGON ((-94.48282157769076 39.23839624816993, -94.47704980459191 39.23839624816993, -94.47704980459191 39.24289284998855, -94.48282157769076 39.24289284998855, -94.48282157769076 39.23839624816993))"
5924,"POLYGON ((-94.48282157769076 39.24289284998855, -94.47704980459191 39.24289284998855, -94.47704980459191 39.24738945180717, -94.48282157769076 39.24738945180717, -94.48282157769076 39.24289284998855))"
5925,"POLYGON ((-94.48282157769076 39.24738945180717, -94.47704980459191 39.24738945180717, -94.47704980459191 39.25188605362578, -94.48282157769076 39.25188605362578, -94.48282157769076 39.24738945180717))"
5926,"POLYGON ((-94.48282157769076 39.25188605362578, -94.47704980459191 39.25188605362578, -94.47704980459191 39.2563826554444, -94.48282157769076 39.2563826554444, -94.48282157769076 39.25188605362578))"
5927,"POLYGON ((-94.48282157769076 39.2563826554444, -94.47704980459191 39.2563826554444, -94.47704980459191 39.26087925726301, -94.48282157769076 39.26087925726301, -94.48282157769076 39.2563826554444))"
5928,"POLYGON ((-94.48282157769076 39.26087925726301, -94.47704980459191 39.26087925726301, -94.47704980459191 39.26537585908163, -94.48282157769076 39.26537585908163, -94.48282157769076 39.26087925726301))"
5929,"POLYGON ((-94.48282157769076 39.26537585908163, -94.47704980459191 39.26537585908163, -94.47704980459191 39.26987246090025, -94.48282157769076 39.26987246090025, -94.48282157769076 39.26537585908163))"
5930,"POLYGON ((-94.48282157769076 39.26987246090025, -94.47704980459191 39.26987246090025, -94.47704980459191 39.27436906271886, -94.48282157769076 39.27436906271886, -94.48282157769076 39.26987246090025))"
5931,"POLYGON ((-94.48282157769076 39.27436906271886, -94.47704980459191 39.27436906271886, -94.47704980459191 39.27886566453748, -94.48282157769076 39.27886566453748, -94.48282157769076 39.27436906271886))"
5932,"POLYGON ((-94.48282157769076 39.27886566453748, -94.47704980459191 39.27886566453748, -94.47704980459191 39.28336226635609, -94.48282157769076 39.28336226635609, -94.48282157769076 39.27886566453748))"
5933,"POLYGON ((-94.48282157769076 39.28336226635609, -94.47704980459191 39.28336226635609, -94.47704980459191 39.28785886817471, -94.48282157769076 39.28785886817471, -94.48282157769076 39.28336226635609))"
5934,"POLYGON ((-94.48282157769076 39.28785886817471, -94.47704980459191 39.28785886817471, -94.47704980459191 39.29235546999332, -94.48282157769076 39.29235546999332, -94.48282157769076 39.28785886817471))"
5935,"POLYGON ((-94.48282157769076 39.29235546999332, -94.47704980459191 39.29235546999332, -94.47704980459191 39.29685207181194, -94.48282157769076 39.29685207181194, -94.48282157769076 39.29235546999332))"
5936,"POLYGON ((-94.48282157769076 39.29685207181194, -94.47704980459191 39.29685207181194, -94.47704980459191 39.30134867363056, -94.48282157769076 39.30134867363056, -94.48282157769076 39.29685207181194))"
5937,"POLYGON ((-94.48282157769076 39.30134867363056, -94.47704980459191 39.30134867363056, -94.47704980459191 39.30584527544917, -94.48282157769076 39.30584527544917, -94.48282157769076 39.30134867363056))"
5938,"POLYGON ((-94.48282157769076 39.30584527544917, -94.47704980459191 39.30584527544917, -94.47704980459191 39.31034187726779, -94.48282157769076 39.31034187726779, -94.48282157769076 39.30584527544917))"
5939,"POLYGON ((-94.48282157769076 39.31034187726779, -94.47704980459191 39.31034187726779, -94.47704980459191 39.3148384790864, -94.48282157769076 39.3148384790864, -94.48282157769076 39.31034187726779))"
5940,"POLYGON ((-94.48282157769076 39.3148384790864, -94.47704980459191 39.3148384790864, -94.47704980459191 39.31933508090502, -94.48282157769076 39.31933508090502, -94.48282157769076 39.3148384790864))"
5941,"POLYGON ((-94.48282157769076 39.31933508090502, -94.47704980459191 39.31933508090502, -94.47704980459191 39.32383168272364, -94.48282157769076 39.32383168272364, -94.48282157769076 39.31933508090502))"
5942,"POLYGON ((-94.48282157769076 39.32383168272364, -94.47704980459191 39.32383168272364, -94.47704980459191 39.32832828454225, -94.48282157769076 39.32832828454225, -94.48282157769076 39.32383168272364))"
5943,"POLYGON ((-94.48282157769076 39.32832828454225, -94.47704980459191 39.32832828454225, -94.47704980459191 39.33282488636087, -94.48282157769076 39.33282488636087, -94.48282157769076 39.32832828454225))"
5944,"POLYGON ((-94.48282157769076 39.33282488636087, -94.47704980459191 39.33282488636087, -94.47704980459191 39.33732148817948, -94.48282157769076 39.33732148817948, -94.48282157769076 39.33282488636087))"
5945,"POLYGON ((-94.48282157769076 39.33732148817948, -94.47704980459191 39.33732148817948, -94.47704980459191 39.3418180899981, -94.48282157769076 39.3418180899981, -94.48282157769076 39.33732148817948))"
5946,"POLYGON ((-94.48282157769076 39.3418180899981, -94.47704980459191 39.3418180899981, -94.47704980459191 39.34631469181672, -94.48282157769076 39.34631469181672, -94.48282157769076 39.3418180899981))"
5947,"POLYGON ((-94.48282157769076 39.34631469181672, -94.47704980459191 39.34631469181672, -94.47704980459191 39.35081129363533, -94.48282157769076 39.35081129363533, -94.48282157769076 39.34631469181672))"
5948,"POLYGON ((-94.48282157769076 39.35081129363533, -94.47704980459191 39.35081129363533, -94.47704980459191 39.35530789545395, -94.48282157769076 39.35530789545395, -94.48282157769076 39.35081129363533))"
5949,"POLYGON ((-94.48282157769076 39.35530789545395, -94.47704980459191 39.35530789545395, -94.47704980459191 39.35980449727256, -94.48282157769076 39.35980449727256, -94.48282157769076 39.35530789545395))"
5950,"POLYGON ((-94.47704980459191 38.82470888085727, -94.47127803149307 38.82470888085727, -94.47127803149307 38.82920548267589, -94.47704980459191 38.82920548267589, -94.47704980459191 38.82470888085727))"
5951,"POLYGON ((-94.47704980459191 38.82920548267589, -94.47127803149307 38.82920548267589, -94.47127803149307 38.8337020844945, -94.47704980459191 38.8337020844945, -94.47704980459191 38.82920548267589))"
5952,"POLYGON ((-94.47704980459191 38.8337020844945, -94.47127803149307 38.8337020844945, -94.47127803149307 38.83819868631312, -94.47704980459191 38.83819868631312, -94.47704980459191 38.8337020844945))"
5953,"POLYGON ((-94.47704980459191 38.83819868631312, -94.47127803149307 38.83819868631312, -94.47127803149307 38.84269528813174, -94.47704980459191 38.84269528813174, -94.47704980459191 38.83819868631312))"
5954,"POLYGON ((-94.47704980459191 38.84269528813174, -94.47127803149307 38.84269528813174, -94.47127803149307 38.84719188995035, -94.47704980459191 38.84719188995035, -94.47704980459191 38.84269528813174))"
5955,"POLYGON ((-94.47704980459191 38.84719188995035, -94.47127803149307 38.84719188995035, -94.47127803149307 38.85168849176897, -94.47704980459191 38.85168849176897, -94.47704980459191 38.84719188995035))"
5956,"POLYGON ((-94.47704980459191 38.85168849176897, -94.47127803149307 38.85168849176897, -94.47127803149307 38.85618509358758, -94.47704980459191 38.85618509358758, -94.47704980459191 38.85168849176897))"
5957,"POLYGON ((-94.47704980459191 38.85618509358758, -94.47127803149307 38.85618509358758, -94.47127803149307 38.8606816954062, -94.47704980459191 38.8606816954062, -94.47704980459191 38.85618509358758))"
5958,"POLYGON ((-94.47704980459191 38.8606816954062, -94.47127803149307 38.8606816954062, -94.47127803149307 38.86517829722482, -94.47704980459191 38.86517829722482, -94.47704980459191 38.8606816954062))"
5959,"POLYGON ((-94.47704980459191 38.86517829722482, -94.47127803149307 38.86517829722482, -94.47127803149307 38.86967489904343, -94.47704980459191 38.86967489904343, -94.47704980459191 38.86517829722482))"
5960,"POLYGON ((-94.47704980459191 38.86967489904343, -94.47127803149307 38.86967489904343, -94.47127803149307 38.87417150086205, -94.47704980459191 38.87417150086205, -94.47704980459191 38.86967489904343))"
